"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105375740",70.7424631284423,-0.438814596907332,0.435629524447812,-1.0073114246872,0.313785141302496,0.435015737136059
"LOC105378978",7.27232019600395,0.633169446715297,0.628588934436622,1.00728697568114,0.313796886828131,0.435015737136059
"LOC107986119",6.6505592614691,0.627810556315802,0.623545141734198,1.00684058666505,0.31401138703934,0.435288481093316
"POTEG",2.57818563507619,0.890229123121544,0.884201624325225,1.0068168827454,0.314022780015252,0.435288481093316
"IL12B",1.05466466142296,1.11963341900992,1.11222002534432,1.00666540207573,0.314095593619357,0.435369205580716
"PYGL",838.854796247872,-0.481727221386565,0.478661084285821,-1.00640565360629,0.314220475145942,0.435522090789138
"DPPA2",1.18739846277064,1.21475911167195,1.20749551059208,1.00601542698599,0.314408149156208,0.435761990651111
"FAM229B",3.64676015627055,0.609242468613256,0.60564438050699,1.00594092543755,0.314443988006595,0.435791438202095
"AARS2",35.2986664931824,-0.257094825762084,0.255604041327453,-1.00583239774649,0.314496199884601,0.435823750859774
"LOC105376032",4.26121367730908,-0.659708090292325,0.655899061137491,-1.00580734045911,0.314508255572114,0.435823750859774
"CGREF1",2.11948195072943,0.711746488267029,0.70764113306348,1.00580146491171,0.314511082488862,0.435823750859774
"RECK",62.1301866492189,-0.195386529936689,0.19428987503264,-1.00564442642142,0.314586644998959,0.435908233326864
"LINC02274",1.51450401933046,1.18572176302982,1.17925893084897,1.00548041826251,0.314665573858199,0.435978809262031
"EEF2K",134.546894185361,0.39052542178382,0.388397808607252,1.00547792271073,0.314666774942008,0.435978809262031
"TUBB4B",242.910631451553,0.313092646547158,0.311396944757286,1.00544546701058,0.314682395816445,0.435980225972265
"SLFNL1-AS1",46.9991695327696,-0.345361624375082,0.343515737947284,-1.00537351341988,0.314717028777613,0.436007981836221
"GMCL2",2.97717864826592,0.725785105576902,0.722133340711826,1.00505691215071,0.314869446205294,0.436198905785374
"ANKRD17",2296.42769702915,0.272591441592281,0.271255967727099,1.00492329763792,0.31493378514073,0.43625821775749
"ZNF425",9.23105789243097,0.477179496196709,0.474849255425318,1.00490732741974,0.314941475802829,0.43625821775749
"AKAP17A",304.558920180815,-0.297223116876834,0.295840916625633,-1.00467210643804,0.315054763761003,0.436394903748544
"LOC101927124",46.1574979443059,0.286176659106957,0.284878424623408,1.00455715270563,0.31511013792277,0.436432888535836
"CGN",4.27925230486225,0.580136616830918,0.577506361769308,1.00455450404659,0.315111413879064,0.436432888535836
"ZBTB41",160.301461266975,-0.304943383953226,0.303609759330791,-1.00439256177198,0.315189433867074,0.436509158453628
"PHACTR4",369.228987717154,0.195191917822497,0.194340796993971,1.00437952731331,0.315195714115268,0.436509158453628
"SOX10",3.49401476230707,-0.706740556791606,0.703798710377639,-1.0041799542548,0.315291882448382,0.436603621445619
"PPID",176.627502211634,0.297577760933644,0.296344975609806,1.00415996701581,0.31530151476743,0.436603621445619
"TMTC4",83.9796181670836,-0.300097281116695,0.298857928418872,-1.00414696275377,0.315307781929989,0.436603621445619
"SLC25A46",337.22878506876,-0.304150591303735,0.302911708743507,-1.00408991308183,0.315335276926819,0.436608520267443
"LOC105373023",94.8798077928908,-0.40188322204251,0.400250617989815,-1.0040789544833,0.315340558585928,0.436608520267443
"LOC112268171",4.78277676143235,-0.613402828384188,0.611026314080159,-1.0038893812742,0.315431935404514,0.436714790730879
"TMLHE-AS1",267.761021598218,-0.367998294031127,0.366681345228496,-1.00359153477473,0.315575536522961,0.436893352413232
"PPP1R26-AS1",2.60619495442121,-0.78259176556644,0.779898826732528,-1.00345293356216,0.315642375142183,0.4369656298902
"DIO2",2.13913002686094,1.24058706099237,1.23689992564346,1.00298094879987,0.315870053343362,0.437260551733546
"RPS20",878.135666714121,0.320929981756726,0.320039005582917,1.00278396119931,0.315965109023204,0.43736357038641
"LOC105372107",7.29011924306757,0.567123603556222,0.565559248718854,1.00276603174806,0.31597376174978,0.43736357038641
"TXN2",82.8150096623176,0.25842386880426,0.257753716775623,1.00259997037878,0.316053910113335,0.437440797722749
"NMRK1",167.159059144514,0.251638996650262,0.250989000963205,1.00258973773576,0.316058849263736,0.437440797722749
"FAM81B",24.0678727660227,0.365455372429092,0.364525516614071,1.00255086618807,0.316077612465586,0.437446494104673
"LOC105379241",10.7182759526833,0.530336559782759,0.529239169814176,1.00207352371324,0.316308084145043,0.437745177617781
"LOC105373215",14.8796184883363,0.43532816336529,0.434562353555087,1.00176225529878,0.316458430930326,0.43791295742149
"GNG2",2345.65525597486,-0.346770899205781,0.346161028831198,-1.00176181119129,0.316458645473651,0.43791295742149
"PRDM11",73.327012183081,0.348761392363343,0.348248724176102,1.00147213227688,0.316598606428004,0.438072038877757
"LOC105371413",3.07679776034064,0.886852769101958,0.885572034372504,1.0014462230962,0.316611126658522,0.438072038877757
"NDUFC2",64.2267380844042,0.382028593064241,0.381482004009251,1.00143280429809,0.31661761122305,0.438072038877757
"LOC105377148",28.998769739152,-0.440371090016604,0.439883428612753,-1.00110861508329,0.31677430046167,0.43826852975483
"CLDND2",8.03684343276076,-0.56612025663992,0.565541177951463,-1.00102393726758,0.31681523587148,0.438304860300261
"TRAJ37",1.9499477372488,-0.863018134334426,0.862319788599959,-1.00080984542359,0.316918748791514,0.438427757673641
"ANKRD20A2",26.6381581237451,-0.486624810530747,0.486312909299475,-1.0006413591441,0.317000227121972,0.43852016225845
"LOC107985242",85.1581984609663,-0.354614147437225,0.354411591857969,-1.00057152639448,0.317034001589306,0.43854657051712
"LOC105370086",2.20366256527245,0.830279845392924,0.829886737784767,1.00047368826402,0.317081324771558,0.438591717118363
"SNORD118",10.515595140687,0.646174141972702,0.64597354749453,1.00031053048372,0.317160252623691,0.438680573573849
"ZNF486",82.0189822601268,-0.320722871640662,0.320633736711951,-1.00027799610118,0.317175992726825,0.438682027637967
"LOC105375368",1.18649150937057,1.30343673414971,1.30321873067783,1.00016728080003,0.317229560521186,0.438735798136761
"LOC101928626",1.1864061310454,1.59639888222531,1.59645566985624,0.99996442893342,0.317327722482584,0.43885123556112
"LOC107985551",1.90637092450197,-0.850709073620928,0.851180555927771,-0.999446084260784,0.31757864489049,0.43917791394955
"LOC107984001",241.009366332392,0.34447169696604,0.344713784647638,0.999297713951749,0.317650492532073,0.43925693195677
"LOC107986023",1226.81962442321,0.356735604670469,0.35704495176337,0.999133590626691,0.317729980909474,0.439346508003585
"LOC105378479",2.76803900120197,0.869897099625272,0.870741996550779,0.999029681663623,0.317780312944327,0.439395761196459
"EIF3D",333.984238619551,-0.220045214895461,0.220282931727313,-0.99892085678183,0.317833031782608,0.439448309916093
"NDUFA5",246.067895514761,0.303583625772182,0.30394735674675,0.998803309301776,0.317889982612064,0.439506704815022
"RHOG",436.362320415955,-0.259328173927995,0.259653445847118,-0.998747284411874,0.317917128583539,0.439523888767123
"UQCRQ",66.5511437286532,0.434453841530958,0.435041063185774,0.998650192580636,0.317964176487067,0.439568584492259
"CEMP1",7.43653521891416,0.521955124366596,0.522777687595882,0.998426552531213,0.318072563366557,0.439698070030653
"TOR1A",128.675012821611,-0.281289216274486,0.281747931101304,-0.998371896379062,0.31809905608511,0.43971433973533
"MIR6840",1.06726985623685,-1.31642562310355,1.31887594043508,-0.99814211689181,0.318210449723478,0.439847962648878
"TRI-AAT5-1",1.06370702867312,1.35607630875451,1.3587217284587,0.998053008464661,0.318253655024036,0.439887323890075
"LOC105379839",4.42954594872784,-0.633857049828808,0.635115210248021,-0.998019004427997,0.318270143306176,0.439889755175812
"LOC105373208",0.614828527550054,1.57537041288376,1.57894941045541,0.997733304469447,0.318408699004907,0.440060891100076
"SNRK-AS1",488.110570521688,-0.219307873110388,0.219815044282563,-0.997692736755892,0.3184283763018,0.440067721344436
"LINC02031",4.62468587663383,0.669859101358508,0.671466183893315,0.997606606894946,0.318470156077263,0.440105095148186
"LOC107985219",121.759641982073,-0.281644453039575,0.282333707556637,-0.997558723954618,0.318493384632461,0.440116830096634
"PARM1",75.5743592491768,-0.485181011750907,0.486424093287489,-0.9974444490852,0.318548825146195,0.440173074676866
"JADE2",323.100776087568,-0.278228078255855,0.27901733498832,-0.997171298577208,0.318681369867045,0.440335852275345
"BTG1",1212.52189014495,-0.365094516815887,0.366148998428821,-0.997120075112977,0.318706229780376,0.440349828933191
"RABGGTB",291.760669982589,0.515694447196942,0.517214363011515,0.99706134260131,0.318734735568008,0.440368841494196
"SOCS4",222.254122231949,-0.267078122589082,0.267879925097934,-0.997006858544706,0.318761180863228,0.440385005619665
"B3GAT1",31.3750368911394,-0.436650477302449,0.43800239005411,-0.996913458048723,0.318806518636145,0.440427267974302
"KCNE3",132.929555515736,0.39545160658158,0.396862437840787,0.996445037058979,0.319033959741733,0.440721088287472
"LINC01637",3.12505576179424,1.00104914537276,1.00467619592187,0.996389831307009,0.319060771806015,0.44073774051742
"RNY4",9.65284269372147,-0.62844199088208,0.630824243779611,-0.996223586964164,0.31914152146742,0.440828894992114
"TMEM167B",240.584684621279,-0.316987598414953,0.318234526382214,-0.996081732609481,0.319210434784908,0.440903692297256
"LINC00452",5.7440343177506,0.767914093250223,0.771031691173738,0.995956589127006,0.31927123798993,0.440948539223147
"LOC105371480",5.93572607834551,0.612002962204902,0.614489105423753,0.995954129703998,0.319272433020637,0.440948539223147
"LOC105371448",147.600311474501,-0.25028832946218,0.251348561632711,-0.995781825192696,0.319356162863467,0.441043782840113
"LOC105375161",1.02691603730382,0.985449936659093,0.98976161152172,0.995643723890243,0.319423282334033,0.441116079113378
"FAM160A2",116.08664376166,-0.331251846770499,0.33273961321952,-0.995528736615922,0.319479175054115,0.441172865538038
"SLC25A24",277.709952683311,0.26731726820795,0.26857203999795,0.995327988013909,0.31957676975757,0.441287230849354
"ACSL3",468.188494360429,0.240485475319973,0.241649286403802,0.995183883630908,0.319646838680953,0.441363578399679
"ANKRD10",629.959914213014,-0.269058065526335,0.270376747362135,-0.995122798655338,0.319676543506177,0.441384187323716
"LOC105371839",34.7146078197271,-0.651576384471782,0.654810429932712,-0.99506109659667,0.319706550244025,0.441405211180149
"UBA6",668.625318648228,-0.264595408108648,0.265977188063573,-0.994804892987308,0.319831166030142,0.441556849736048
"LOC105373133",16.6967030880786,0.449899890640112,0.452291569284632,0.994712086611956,0.319876314290922,0.441598766990171
"SNORA27",4.77320181430838,-0.695069557394979,0.698829615198838,-0.99461949276035,0.319921363317349,0.441640543379524
"LOC101929066",11.5830891574249,0.429630021902665,0.43197869528282,0.994562987930185,0.319948856247984,0.441656753655459
"GOLGA7B",10.6487807847968,-0.653974324929829,0.657588427490228,-0.994504005226806,0.319977556458199,0.441656753655459
"BOLA3",26.9449984533415,0.34383880774355,0.345751460734088,0.99446812752005,0.31999501490345,0.441656753655459
"TGFB2-OT1",1.45504405132383,-1.0057050015901,1.01133678123922,-0.994431350907441,0.320012911411659,0.441656753655459
"ZNRF3-AS1",69.1938329633606,0.39746965538847,0.399697580415985,0.994425973194042,0.320015528409321,0.441656753655459
"ZNF333",213.246700729739,-0.283138695769011,0.284729476344127,-0.994413010568691,0.320021836568027,0.441656753655459
"TEX264",59.8314005804296,0.337726717959841,0.33970865095162,0.99416578592795,0.320142162040712,0.441793119242152
"PTCD2",37.3531367201553,-0.282361980474797,0.284023744682118,-0.994149206753185,0.320150232266488,0.441793119242152
"SAMSN1-AS1",10.127444463749,0.700190178127012,0.704337328970327,0.994111982039375,0.320168352582101,0.441797710569905
"LOC105371856",34.2567852727205,0.333007216832079,0.33504251826935,0.993925244330826,0.320259263231537,0.441873565535381
"CD38",784.288205519141,-0.491201721001314,0.49421208396318,-0.993908762938927,0.320267287777769,0.441873565535381
"LOC107984705",6.565371702018,-0.720865431419239,0.725283938797482,-0.993907892975586,0.32026771135372,0.441873565535381
"LINC02012",1.26219980987773,-1.11354561419052,1.12044969516125,-0.993838116070228,0.320301686183811,0.441889832180203
"LOC100128966",1.10561703643103,1.40972769767132,1.41850131644593,0.993814867372422,0.320313006649625,0.441889832180203
"TEX46",0.751555412227516,1.78507672218633,1.79622676978976,0.993792516740669,0.320323890067611,0.441889832180203
"LOC112267869",3.21112982783102,1.14913816066077,1.15642869777236,0.993695644940645,0.320371063622291,0.441934494922851
"UNC45A",105.750716471772,0.270806311618967,0.272605576416636,0.993399750579868,0.320515183096099,0.442112878997044
"GPRASP2",2.8330956950899,0.800396641434325,0.805765786729902,0.993336593109312,0.320545950309571,0.442134897745951
"TNKS2",842.30406516425,-0.275025040893598,0.276884253081316,-0.993285236819979,0.320570969990918,0.442148987150915
"LOC107985595",25.3660966282135,-0.473713349936907,0.477083256070885,-0.9929364401473,0.320740930010622,0.442362975651946
"TMEM192",89.3168633105366,0.288682220272437,0.290761301632714,0.992849525199529,0.320783290684903,0.442400968658723
"ABHD11",10.0356035145404,0.408025779066082,0.410988736438296,0.992790660401325,0.32081198233197,0.44242010769968
"PABPC3",224.613672649169,-0.258617681881155,0.260562815361803,-0.992534876943408,0.320936674766338,0.442547445994519
"LINC02458",2.0346185928171,-1.04155652620237,1.04941406753551,-0.99251244901682,0.320947609714807,0.442547445994519
"LOC105370715",2.18417557630236,1.47455225983984,1.48567991138302,0.992510061246756,0.3209487739091,0.442547445994519
"HIST1H3B",150.890526529343,0.624311984895416,0.629052370961446,0.992464242589557,0.320971114039811,0.442557817211401
"TRGJ2",11.0014479643661,-0.440068759932792,0.443484870922456,-0.992297119442749,0.321052608079589,0.442649745639487
"LOC105376829",71.9290138605035,-0.246096909639725,0.248059834955107,-0.992086887763443,0.321155142271104,0.442770673249308
"RASSF6",12.2726437032233,-0.427317985510328,0.430748255814486,-0.992036484749842,0.321179728006668,0.442784128556485
"HNRNPLL",357.433602047862,-0.296919588667744,0.299347666417677,-0.991888770074641,0.321251787801852,0.44286302818973
"TRDJ1",5.38853237643174,-0.594828918725808,0.599966407655827,-0.991437039033416,0.321472221718068,0.44314645287838
"SNORA50A",7.7139798317802,-0.497893940277494,0.50235079143438,-0.991128010082036,0.321623077318663,0.443297310172597
"ARMCX5",19.8705460704287,-0.346719379393389,0.349823281945898,-0.991127227052348,0.321623459621202,0.443297310172597
"PART1",20.0167347664759,0.590389123743034,0.595677766599322,0.991121637984778,0.321626188408499,0.443297310172597
"TRB",1343.63461852547,-0.24980519524358,0.25209233459438,-0.990927374469837,0.321721044358321,0.443391109613338
"MSH5-SAPCD1",35.509678427819,-0.403244116106359,0.406943793805156,-0.990908627296653,0.321730199286954,0.443391109613338
"GBE1",652.958239604066,0.400465017042191,0.404146365519905,0.990891051381895,0.32173878240183,0.443391109613338
"POPDC2",10.9576398114988,-0.51550773811688,0.520307504146349,-0.990775135874037,0.321795392935934,0.443448662330733
"ST7-OT3",20.6194817388369,-0.301061919474592,0.303917288895029,-0.990604781219198,0.321878602127662,0.443542862203785
"SNORD84",1.3629659082245,-1.05062291814208,1.06062694145639,-0.990567820858321,0.321896657152821,0.443547276269678
"LOC284191",4.2209191694092,0.723739289187791,0.730717722458285,0.990449891858354,0.321954269534152,0.443599629544313
"LOC105373766",17.7520728655693,-0.40047468556643,0.404344569774218,-0.990429241550222,0.321964358613847,0.443599629544313
"DDX23",320.523775198683,0.199033354038471,0.200967980668532,0.990373458380657,0.321991613516902,0.443616715305728
"TRP-AGG2-6",1.04492763010534,-1.54481317488226,1.5599092600703,-0.990322459405521,0.322016532244787,0.443630581026412
